"ipc_section","ipc_title","bns_section","bns_title","summary_of_change"
"299","Culpable homicide","100","Culpable homicide","Definition retained without substantive change. Wording modernised."
"300","Murder","101","Murder","Definition of murder retained. Section number changed from 300 to 101."
"302","Punishment for murder","103","Punishment for murder","Death or life imprisonment retained. New sub-section 103(2) adds aggravated punishment for mob lynching by five or more persons on grounds of race; caste; sex; language or belief."
"304","Punishment for culpable homicide not amounting to murder","105","Punishment for culpable homicide not amounting to murder","Maximum punishment retained at imprisonment for life. Minimum of five years now mandated for the more serious limb of the offence."
"304A","Causing death by negligence","106","Causing death by negligence","Maximum punishment increased from 2 years to 5 years. New sub-section adds 10-year punishment for hit-and-run drivers who flee without reporting."
"307","Attempt to murder","109","Attempt to murder","Substantively retained. Renumbered."
"378","Theft (definition)","303(1)","Theft","Definition of theft retained. Snatching is now a separate offence in BNS Section 304."
"379","Punishment for theft","303(2)","Punishment for theft","Maximum imprisonment retained at 3 years. New first-time offender provision: theft of property worth less than five thousand rupees on return of property results in community service rather than imprisonment."
"383","Extortion (definition)","308(1)","Extortion","Definition retained."
"384","Punishment for extortion","308(2)","Punishment for extortion","Maximum punishment of 7 years retained."
"390","Robbery (definition)","309(1)","Robbery","Definition retained."
"392","Punishment for robbery","309(2)","Punishment for robbery","Maximum 10 years retained; extended to 14 years for highway robbery between sunset and sunrise."
"395","Punishment for dacoity","310(2)","Punishment for dacoity","Life imprisonment or 10 years rigorous imprisonment retained."
"405","Criminal breach of trust (definition)","316(1)","Criminal breach of trust","Definition retained."
"406","Punishment for criminal breach of trust","316(2)","Punishment for criminal breach of trust","Maximum punishment of 5 years retained (up from 3 years in IPC)."
"415","Cheating (definition)","318(1)","Cheating","Definition retained."
"417","Punishment for cheating","318(2)","Punishment for cheating","Maximum 3 years imprisonment retained."
"418","Cheating with knowledge that wrongful loss may ensue","318(3)","Cheating with knowledge of wrongful loss","Maximum 5 years retained."
"420","Cheating and dishonestly inducing delivery of property","318(4)","Cheating and dishonestly inducing delivery of property","Maximum 7 years retained. Same offence; renumbered from the iconic IPC 420 to BNS 318(4)."
"416","Cheating by personation","319(1)","Cheating by personation","Definition retained."
"419","Punishment for cheating by personation","319(2)","Punishment for cheating by personation","Maximum punishment increased from 3 years to 5 years."
"503","Criminal intimidation (definition)","351(1)","Criminal intimidation","Definition retained."
"506","Punishment for criminal intimidation","351(2)","Punishment for criminal intimidation","Basic punishment of 2 years retained. Aggravated form (threats of death; grievous hurt; fire; or imputing unchastity to a woman) carries up to 7 years."
"507","Criminal intimidation by anonymous communication","351(3)","Criminal intimidation by anonymous communication","Additional 2-year punishment for anonymous threats retained."
"504","Intentional insult with intent to provoke breach of peace","352","Intentional insult with intent to provoke breach of peace","Substantively retained."
"499","Defamation (definition)","356(1)","Defamation","Definition retained."
"500","Punishment for defamation","356(2)","Punishment for defamation","Maximum 2 years retained. Community service introduced as an alternative punishment."
"124A","Sedition","152","Act endangering sovereignty unity and integrity of India","Sedition (IPC 124A) repealed. Replaced by a narrower offence covering acts that excite secession; armed rebellion or subversive activities. Punishment: life imprisonment or up to 7 years and fine."
"375","Rape (definition)","63","Rape","Substantive definition retained. Age of consent retained at 18 years."
"376","Punishment for rape","64","Punishment for rape","Minimum 10 years retained; may extend to imprisonment for life. Custodial rape (by police; public servant; jail or hospital staff) attracts life imprisonment for the natural life of the convict."
"N/A","No equivalent","111","Organised crime","New offence. Covers continuing unlawful activity by organised crime syndicates including kidnapping for ransom; contract killing; cyber-crimes; trafficking; and economic offences. Punishment: death or life imprisonment if it causes death; otherwise 5 years to life and minimum five lakh rupees fine."
"N/A","No equivalent","113","Terrorist act","New offence in the general criminal code (previously only in special legislation). Punishment: death or life imprisonment if it causes death; otherwise minimum 5 years up to life imprisonment."
